scope,variant,cohort,n_days,albedo,storage_fraction,delivered_water_l_m2,mean_daily_max_surface_c,mean_surface_c,mean_air_excess_k_h,mean_watering_effect_k_h,min_daily_watering_effect_k_h,max_daily_watering_effect_k_h,mean_daily_max_reduction_by_watering_k,mean_daily_mean_reduction_by_watering_k,mean_reflected_shortwave_mj_m2,mean_initial_surface_water_kg_m2,mean_initial_base_water_kg_m2,mean_final_surface_water_kg_m2,mean_final_base_water_kg_m2,mean_extra_evaporation_vs_no_water_kg_m2,mean_interaction_k_h,mean_absorbed_shortwave_j_m2,mean_downward_kg_m2,mean_drained_kg_m2,mean_evaporated_kg_m2,mean_ground_out_j_m2,mean_irrigation_kg_m2,mean_latent_out_j_m2,mean_net_longwave_j_m2,mean_rain_kg_m2,mean_runoff_kg_m2,mean_sensible_out_j_m2,mean_upward_kg_m2,mean_water_enthalpy_net_j_m2
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.3,0.5,2.975,39.036823769951134,28.63671862293159,75.53395515064533,2.011165832101233,0.001982869572351831,6.084818987946761,0.27861347716144763,0.08427749604685154,3.693705882352941,2.571994423516098,9.595229660887048,3.5565031025195672,14.994060574524113,0.06193414771887684,0.5947830097685758,8618647.058823533,7.794904797571437,2.39607388393298,0.1561691896437995,857158.9482802252,2.9750000000000143,382614.5146273088,-3084977.026702103,33.32352941176469,27.362946745546115,4261148.134689543,0.0,559062.6524201866
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.3,1.0,5.95,38.80552152331819,28.56723273218887,73.87308958501461,3.6720313977319488,0.0038054339092070677,11.963243424407949,0.509915723794402,0.15376338678957235,3.693705882352941,2.571994423516098,9.595229660887048,3.643919047893611,16.18075715529563,0.11147784247189174,1.0638751335248786,8618647.058823533,8.983494830097342,2.3979673356875866,0.2057128843968144,847289.876922138,5.950000000000029,503996.56677219545,-3043157.9433896784,33.32352941176469,29.012397072893204,4170124.988785748,0.0,687536.0906307825
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.5,0.0,0.0,35.67877978244258,27.682540735673737,53.164851646874304,0.0,0.0,0.0,0.0,0.0,6.156176470588235,2.571994423516098,9.595229660887048,3.4836350830957685,14.13245338657588,0.0,0.0,6156176.470588237,6.304072999187419,1.7668492734973293,0.06823721208652686,590610.327566046,0.0,167181.16961199083,-2549563.7148721167,33.32352941176469,26.039578540911158,2952189.458648029,0.0,493195.10555467795
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.5,0.5,2.975,35.48667468736617,27.620445256961215,51.687280738627656,1.4775709082466477,0.0014221407650509832,4.371597850615146,0.19210509507641216,0.06209547871252517,6.156176470588235,2.571994423516098,9.595229660887048,3.560163679302186,15.027779781894136,0.04468605106125406,1.1283779336231614,6156176.470588237,7.828624012124443,2.3960738911159547,0.11292326314778092,581237.2194944205,2.9750000000000143,276661.9947120633,-2512944.6889839596,33.32352941176469,27.368812880706514,2867073.575301828,0.0,582195.9300370219
sensitivity_common,thermal_pair_1,summer_reported_rain,17,0.5,1.0,5.95,35.321196798597555,27.568607685712053,50.45947991711562,2.7053717297586837,0.0027277669634884205,8.530080197768058,0.35758298384501813,0.11393304996168752,6.156176470588235,2.571994423516098,9.595229660887048,3.648617914441862,16.22469714901393,0.08097378364658703,2.0305348014981415,6156176.470588237,9.027434824675941,2.39796733654791,0.1492109957331139,573306.7802994507,5.950000000000029,365566.93954612897,-2482853.2335816585,33.32352941176469,29.020260100430033,2799160.720183488,0.0,713993.9846933769
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.1,0.0,0.0,54.177382356891115,36.040470597681264,183.8943971556065,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.382787631447236,2.2957508318749054,0.1786723553789282,1.874705639158808,0.0,0.0,20555727.272727273,0.15684114769250626,0.5768216791967297,0.04833878958715211,2599687.4286066056,0.0,118430.03448852268,-7153624.92146551,0.0,0.0,10423820.339106325,0.001064661211350654,-81772.74920241302
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.1,0.5,2.975,53.48606387190966,35.78514900587621,177.81938257673002,6.075014578876469,1.5582233822167666,9.264794258935353,0.6913184849814492,0.25532159180504815,2.283969696969697,0.382787631447236,2.2957508318749054,0.3189916204240783,2.6402160537295245,0.19865686589572645,0.0,20555727.272727273,2.737135535749631,2.3926703138944845,0.24699565548287855,2560927.59694896,2.9750000000000143,605139.3559330525,-6990487.735564286,0.0,0.0546648197906658,10074636.93047932,0.0,-40901.26732993518
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.1,1.0,5.95,52.856195147092954,35.55514453787903,172.33385170638704,11.560545449219484,1.5625586542047927,17.970017781869643,1.321187209798155,0.48532605980223115,2.283969696969697,0.382787631447236,2.2957508318749054,0.5612751318683514,4.9898866060174925,0.3783582619410134,0.0,20555727.272727273,5.09034551491887,2.396209740775919,0.4266970515281655,2525613.5459741005,5.950000000000029,1045407.7762440057,-6844786.532070809,0.0,0.2544699331318775,9761810.868732642,0.0,228343.96506342088
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.3,0.0,0.0,48.70072440185967,34.10008125389748,138.35141686129305,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.382787631447236,2.2957508318749054,0.18216985728971466,1.8837496049712028,0.0,0.0,15987787.878787875,0.1655769452490533,0.5771735946149887,0.03544540644571786,2065314.6484917349,0.0,86841.24579200872,-5963888.875319897,0.0,0.0,7780135.70622347,0.00040457753724953483,-76995.82942296161
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.3,0.5,2.975,48.18724397649119,33.9049864289908,133.7209661728354,4.630450688457624,1.1717085318006184,7.166063003951024,0.5134804253684803,0.19509482490667993,6.851909090909091,0.382787631447236,2.2957508318749054,0.32707426585476684,2.695249428671827,0.14843042615346316,1.4445638904188458,15987787.878787875,2.7921689206019766,2.3926703238045226,0.18387583259918103,2036378.0353255756,2.9750000000000143,450495.7898679935,-5844030.111949264,0.0,0.054668612391328385,7513760.820789983,0.0,-17271.902706089786
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.3,1.0,5.95,47.71554715295978,33.72753006264037,129.49529926488117,8.856117596411874,1.171441093945603,13.98127836518887,0.9851772488998884,0.37255119125711106,6.851909090909091,0.382787631447236,2.2957508318749054,0.5749457508523221,5.08300555139234,0.2844292612601424,2.7044278528076107,15987787.878787875,5.183464461502028,2.3962097419842543,0.3198746677058602,2009565.168434432,5.950000000000029,783692.9358793576,-5735870.363814143,0.0,0.25450275138705897,7272852.908746622,0.0,262862.3053154003
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.5,0.0,0.0,43.15123758989527,32.137989313965704,92.62148688267725,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.382787631447236,2.2957508318749054,0.1843159005987618,1.8923859971407258,0.0,0.0,11419848.48484848,0.1741625732048707,0.5774769013349204,0.024359664247213638,1524989.0207389258,0.0,59681.177405673414,-4807332.601946247,0.0,0.0,5106399.176609062,5.050660360934668e-05,-72942.26607836311
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.5,0.5,2.975,42.796276095379966,31.996455830110722,89.27481849269694,3.346668389980318,0.8239553820734073,5.27025133325705,0.3549614945153087,0.1415334838549823,11.419848484848485,0.382787631447236,2.2957508318749054,0.334048208513548,2.7422964736897937,0.10549138803041827,2.7283461888961527,11419848.48484848,2.839215975483027,2.392670333667592,0.1298510522776319,1503387.7182280514,2.9750000000000143,318135.0780801982,-4723735.899947992,0.0,0.05467239517304925,4913462.397445818,0.0,2620.467022327343
sensitivity_common,water_reference_1,summer_zero_recorded_amount,33,0.5,1.0,5.95,42.465746151431034,31.866419885540548,86.200864879506,6.4206220031712515,0.8223696814043677,10.172722285125744,0.6854914384642402,0.2715694284251616,11.419848484848485,0.382787631447236,2.2957508318749054,0.5868108469747616,5.163111274812686,0.20351163118481105,5.139923446048233,11419848.48484848,5.2635701861272866,2.3962097431891904,0.22787129543202467,1483137.1633985112,5.950000000000029,558284.6738084605,-4647515.5683848765,0.0,0.25453530291320026,4737266.326531119,0.0,291217.58954591426
sensitivity_common,water_reference_1,summer_reported_rain,17,0.1,0.0,0.0,42.12251479473031,29.719273650224547,100.77640054407449,0.0,0.0,0.0,0.0,0.0,1.2312352941176472,2.5720684255260395,9.5971161950237,3.4786838865054373,14.096689789070133,0.0,0.0,11081117.647058824,6.2664872667311196,1.7666307408503095,0.12080462584647167,1165199.02212957,0.0,295971.3333238556,-3714038.027972481,33.32352941176469,26.029904990040876,5779981.087302389,0.00028293183308458433,450210.2895560456
sensitivity_common,water_reference_1,summer_reported_rain,17,0.1,0.5,2.975,41.782654051395056,29.61415786102905,98.26063799708592,2.515762546988574,0.002788600874296776,7.740405797154892,0.33986074333525224,0.10511578919549519,1.2312352941176472,2.5720684255260395,9.5971161950237,3.5526403210163844,14.962926947130256,0.07829839409893782,0.0,11081117.647058824,7.761884613499602,2.3960738613916495,0.1991030199454095,1149237.68253416,2.9750000000000143,487802.39886625326,-3649197.0238133343,33.32352941176469,27.35696988282948,5636650.069778758,0.0,526884.2496065464
sensitivity_common,water_reference_1,summer_reported_rain,17,0.1,1.0,5.95,41.50459626251375,29.528593144126916,96.21043842047806,4.565962123596434,0.005385249883488541,15.095872698402843,0.617918532216558,0.19068050609762927,1.2312352941176472,2.5720684255260395,9.5971161950237,3.638985017716912,16.139765962810927,0.14052801494928419,0.0,11081117.647058824,8.940617092224823,2.397967324436398,0.26133264079575586,1136090.6703597438,5.950000000000029,640264.9699496019,-3596753.1653741263,33.32352941176469,29.004663086553418,5524232.144769514,0.0,651917.7371960309
sensitivity_common,water_reference_1,summer_reported_rain,17,0.3,0.0,0.0,38.693928819660016,28.699552195259862,76.67823836153816,0.0,0.0,0.0,0.0,0.0,3.693705882352941,2.5720684255260395,9.5971161950237,3.4815009141858755,14.116681363302334,0.0,0.0,8618647.058823533,6.286417474036777,1.7668523057568688,0.09284162887755461,885355.8908517433,0.0,227461.99075000876,-3121359.9663789435,33.32352941176469,26.034837820190614,4374081.451508862,0.0,469384.8156028206
sensitivity_common,water_reference_1,summer_reported_rain,17,0.3,0.5,2.975,38.438173336620444,28.617882668659078,74.72652591114021,1.9517124503979555,0.0022791371341597255,5.9083528345028355,0.25575548303957435,0.0816695266007822,3.693705882352941,2.5720684255260395,9.5971161950237,3.5566890412566026,14.999580180587996,0.05942811719721014,0.5640500965906178,8618647.058823533,7.798537851783669,2.396073866217994,0.15226974607476476,872799.5982195466,2.9750000000000143,373060.87788317364,-3072774.696878537,33.32352941176469,27.36310119817583,4262893.005961172,0.0,552831.6361072332
sensitivity_common,water_reference_1,summer_reported_rain,17,0.3,1.0,5.95,38.223365552569305,28.550758783458576,73.11904824428562,3.559190117252547,0.004398685245348588,11.59638188512875,0.4705632670907103,0.14879341180128716,3.693705882352941,2.5720684255260395,9.5971161950237,3.6441786406869685,16.18775519651223,0.10722362885850284,1.006772006343886,8618647.058823533,8.988606326490158,2.3979673250004625,0.20006525773605746,862291.106755452,5.950000000000029,490159.88145334076,-3033090.0445312494,33.32352941176469,29.012747612377705,4174828.0757314283,0.0,681697.7783440984
sensitivity_common,water_reference_1,summer_reported_rain,17,0.5,0.0,0.0,35.226028588948026,27.66928006509093,52.4568298871033,0.0,0.0,0.0,0.0,0.0,6.156176470588235,2.5720684255260395,9.5971161950237,3.4836549143468614,14.134951711431787,0.0,0.0,6156176.470588237,6.304877979130168,1.7670424627208148,0.06753946249734549,602589.9820356625,0.0,165471.68311849647,-2540714.777585406,33.32352941176469,26.03952548131645,2953178.9608580745,0.0,487688.734331218
sensitivity_common,water_reference_1,summer_reported_rain,17,0.5,0.5,2.975,35.040461535265834,27.608818223046335,51.02105541558971,1.4357744715135896,0.0017691019190380075,4.1470085173147595,0.18556705368219142,0.06046184204459739,6.156176470588235,2.5720684255260395,9.5971161950237,3.5602797093400995,15.031915235238321,0.04304702326115472,1.0799880754749842,6156176.470588237,7.8308729110141355,2.3960738707981424,0.11058648575850022,592591.3915113941,2.9750000000000143,270936.8901083256,-2506011.186042303,33.32352941176469,27.36885873117814,2870947.457294157,0.0,576920.4200117465
sensitivity_common,water_reference_1,summer_reported_rain,17,0.5,1.0,5.95,34.882675884116935,27.558552303311387,49.82816445496919,2.6286654321341043,0.003411012933696611,8.191570803846687,0.3433527048310888,0.11072776177954491,6.156176470588235,2.5720684255260395,9.5971161950237,3.6487762506634085,16.22982070277712,0.07817802833082256,1.937296691462332,6156176.470588237,9.030671833317921,2.3979673255633482,0.14571749082816807,584120.6305806614,5.950000000000029,357007.8525290118,-2477340.852964197,33.32352941176469,29.020432262481417,2805034.5114589697,0.0,708899.4188585066
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.1,0.0,0.0,54.71506064522675,36.04175927276799,184.66456665103416,0.0,0.0,0.0,0.0,0.0,2.283969696969697,0.3827530770141154,2.294741960810521,0.17861052027237587,1.873203095096203,0.0,0.0,20555727.272727273,0.1561124544823284,0.5765668735466878,0.04911454890884142,2603474.2859381293,0.0,120330.64482666146,-7163328.512469491,0.0,0.0,10418386.73156187,0.0010844466494302767,-81995.90480757445
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.1,0.5,2.975,53.96609491644066,35.78168744049249,178.47025862261086,6.194308028423274,1.5632235562995618,9.581208741986927,0.7489657287860894,0.26007183227550484,2.283969696969697,0.3827530770141154,2.294741960810521,0.3183615916431602,2.6321537603250897,0.20553876496547388,0.0,20555727.272727273,2.730082096750861,2.3926702972357625,0.2546533138743153,2563724.964943458,2.9750000000000143,623900.6189920724,-6993202.150587416,0.0,0.054656074745796944,10058957.830537915,0.0,-42864.61316650922
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.1,1.0,5.95,53.29618764475021,35.547075966903954,172.87044298804162,11.79412366299254,1.5717071234672062,18.45665601691934,1.418873000476536,0.4946833058640389,2.283969696969697,0.3827530770141154,2.294741960810521,0.5602912888021678,4.977105411864119,0.39037075312128405,0.0,20555727.272727273,5.078573188460266,2.3962097374062883,0.4394853020301255,2528041.7628055485,5.950000000000029,1076738.9899738072,-6842230.2334231865,0.0,0.2544032977215857,9738716.475157559,0.0,225065.5459737548
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.3,0.0,0.0,49.11629760947962,34.09874275924222,139.15751023189003,0.0,0.0,0.0,0.0,0.0,6.851909090909091,0.3827530770141154,2.294741960810521,0.1821271239429227,1.8824606392210712,0.0,0.0,15987787.878787875,0.16506212273901616,0.5769349513458352,0.035972323314284085,2065608.445581885,0.0,88132.19211999598,-5968704.656938203,0.0,0.0,7774879.205428202,0.00040849298210696904,-77123.9135181927
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.3,0.5,2.975,48.572059696314255,33.900522430695204,134.45552338392096,4.70198684796906,1.1762957593583678,7.231399746285604,0.5442379131653657,0.19822032854701546,6.851909090909091,0.3827530770141154,2.294741960810521,0.3266253564396852,2.6892954566957408,0.15327099143115294,1.4923211804542138,15987787.878787875,2.7872238073905766,2.392670311504816,0.18924331474543704,2036193.1056506082,2.9750000000000143,463646.1211263208,-5843939.241899792,0.0,0.05466059843843383,7501166.316991435,0.0,-18482.190080489305
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.3,1.0,5.95,48.08170679235026,33.71978401816882,130.15578010341073,9.001730128479297,1.1785147825814164,14.131480085191754,1.0345908171293572,0.3789587410733908,6.851909090909091,0.3827530770141154,2.294741960810521,0.5742580059307694,5.073673951039453,0.2929382608545612,2.7923935345132422,15987787.878787875,5.175141729399693,2.396209739170412,0.3289105841688453,2009304.307285989,5.950000000000029,805830.9312136709,-5732028.408000321,0.0,0.254442757514844,7254869.923631737,0.0,260790.9040555511
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.5,0.0,0.0,43.45753946494706,32.1335092859188,93.48222006823308,0.0,0.0,0.0,0.0,0.0,11.419848484848485,0.3827530770141154,2.294741960810521,0.18425971925161688,1.8912960077984273,0.0,0.0,11419848.48484848,0.17385708968916083,0.5772516432806549,0.02468766749341371,1521588.682225581,0.0,60484.78535886357,-4807843.237058288,0.0,0.0,5100671.625917641,5.1399420076319663e-05,-72998.15237420639
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.5,0.5,2.975,43.08844400972672,31.99018223465322,90.09557591014385,3.3866441580892195,0.8237065079090087,5.281224703062065,0.36909545522034165,0.14332705126557782,11.419848484848485,0.3827530770141154,2.294741960810521,0.3337429604713784,2.7380807623173,0.10864821327499564,2.807663870334054,11419848.48484848,2.8360091271869448,2.3926703256796222,0.13333588076840935,1499855.796921501,2.9750000000000143,326672.90788260294,-4721036.181436073,0.0,0.05466510858740045,4902848.385643171,0.0,1974.4126000921044
sensitivity_common,water_reference_2,summer_zero_recorded_amount,33,0.5,1.0,5.95,42.74622602320375,31.85803839391223,86.96572701174854,6.516493056484538,0.8233154687816864,10.374982681926156,0.7113134417433196,0.2754708920065643,11.419848484848485,0.3827530770141154,2.294741960810521,0.5863621457013816,5.156664763379396,0.20908882792061614,5.277630606508002,11419848.48484848,5.258132543497439,2.396209740928252,0.23377649541402984,1479714.3623678987,5.950000000000029,572752.413764373,-4642340.353242015,0.0,0.2544818924013016,4723026.956611112,0.0,290058.3868995851
